"sentence_id","field","current_value","replacement_value","reason"
"SENT-1185","revised_sentence","本ガイドで扱う対象構成では、例えば、埋め込みに失敗したチャンクは隔離一覧と一致させます。","embedding失敗chunkのID集合と隔離台帳のID集合をpublish前に照合し、差分が一件でもあれば公開を止めます。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1185","primary_source_ids","SRC-002;SRC-005;SRC-009;SRC-010;SRC-011","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1185","source_locator","SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-009 https://dl.acm.org/doi/10.1145/3411764.3445518 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1185","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1185","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1185","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1185","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1185の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1211","revised_sentence","本ガイドで扱う対象構成では、異なる埋め込み空間やスキーマの候補を、同じ順位一覧へ無計画に混在させません。","embedding空間またはschemaが異なる候補は別順位一覧として保持し、統合規則を定義しないまま一つのscore順へ混在させません。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1211","primary_source_ids","SRC-002;SRC-005;SRC-009;SRC-010;SRC-011","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1211","source_locator","SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-009 https://dl.acm.org/doi/10.1145/3411764.3445518 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1211","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1211","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1211","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1211","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1211の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1215","revised_sentence","本ガイドで扱う対象構成では、複数の計算資源へデータを分散するベクトルデータベースは、ANNアルゴリズムだけでなく、書き込み経路、ログ、データ区画、スナップショット、複製、圧縮を含みます。","分散vector storeの比較範囲にはANNだけでなく、write path、log、partition、snapshot、replication、compressionを含めます。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1215","primary_source_ids","SRC-056","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1215","source_locator","SRC-056 https://arxiv.org/abs/2206.13843 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1215","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1215","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1215","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1215","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1215の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1242","revised_sentence","本ガイドで扱う対象構成では、異常を検知したときに、情報源、解析、埋め込み、ANN、フィルターのどこで変化したかを分けられる指標を持ちます。","情報源、parser、embedding、ANN、filterの各段階に独立したversionと品質指標を置き、異常発生時に最初の変化点を特定します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1242","primary_source_ids","SRC-002;SRC-005;SRC-009;SRC-010;SRC-011","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1242","source_locator","SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-009 https://dl.acm.org/doi/10.1145/3411764.3445518 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1242","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1242","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1242","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1242","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1242の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1276","revised_sentence","本ガイドで扱う対象構成では、会話の参照先を解決できても、検索器、検索件数、反復回数は自動的に決まりません。","会話参照の解決後に、retriever、取得件数、反復上限を検索計画へ明示し、参照解決結果から暗黙に決定しません。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1276","primary_source_ids","SRC-057;SRC-058","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1276","source_locator","SRC-057 https://arxiv.org/abs/2005.11723 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-058 https://arxiv.org/abs/2403.14403 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1276","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1276","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1276","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1276","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1276の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1349","revised_sentence","本ガイドで扱う対象構成では、検索計画には、どの検索文をどの検索器へ送り、何件取得し、何件再順位付けし、いつ終了するかを記述します。","検索計画へqueryごとのretriever、top-k、rerank件数、終了条件、timeout時の代替経路を記録します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1349","primary_source_ids","SRC-059","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1349","source_locator","SRC-059 https://arxiv.org/abs/2407.16833 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1349","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1349","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1349","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1349","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1349の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1465","revised_sentence","本ガイドで扱う対象構成では、疎検索（Sparse retrieval）は、検索文と資料に現れる語や文字列の一致を主な手掛かりにします。","queryと資料の語・文字列一致を主信号として候補を順位付けする経路を、疎検索と定義します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1465","primary_source_ids","SRC-005;SRC-067;SRC-068;SRC-069;SRC-070","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1465","source_locator","SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-067 https://doi.org/10.1016/0306-4573%2888%2990021-0 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-068 https://arxiv.org/abs/2107.05720 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1465","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1465","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1465","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1465","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1465の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1467","revised_sentence","本ガイドで扱う対象構成では、疎検索を、密検索より古いという理由だけで置き換えてはいけません。","疎検索の廃止は方式の新旧で決めず、識別子・条文番号sliceのRecallと運用費用を密検索と比較して判断します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1467","primary_source_ids","SRC-066","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1467","source_locator","SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1467","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1467","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1467","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1467","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1467の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1499","revised_sentence","本ガイドで扱う対象構成では、TF-IDFは語の意味や語順を直接扱いません。","TF-IDFを使う経路では語順と意味類似を別特徴として扱い、それらをTF-IDF scoreへ含めたとはみなしません。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1499","primary_source_ids","SRC-067","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1499","source_locator","SRC-067 https://doi.org/10.1016/0306-4573%2888%2990021-0 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1499","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1499","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1499","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1499","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1499の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1500","revised_sentence","本ガイドで扱う対象構成では、言い換えへの対応は辞書、文書拡張、学習型疎検索、密検索で補います。","言い換えで疎検索が失敗したqueryは、辞書、文書拡張、学習型疎検索、密検索を同じcandidate数で比較します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1500","primary_source_ids","SRC-062","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1500","source_locator","SRC-062 https://arxiv.org/abs/1904.08375 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1500","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1500","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1500","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1500","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1500の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1536","revised_sentence","本ガイドで扱う対象構成では、転置インデックスを利用しながら、原文にない関連語を検索へ取り込めます。","原文にない関連語を展開する疎検索方式は、展開語と元queryをtraceへ残し、転置indexでのRecallと誤取得率を測ります。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1536","primary_source_ids","SRC-068;SRC-069;SRC-070;SRC-071;SRC-062","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1536","source_locator","SRC-068 https://arxiv.org/abs/2107.05720 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-069 https://arxiv.org/abs/2104.12016 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-070 https://arxiv.org/abs/2109.10086 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1536","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1536","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1536","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1536","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1536の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1542","revised_sentence","本ガイドで扱う対象構成では、専門語の検索漏れが確認された場合に、BM25との併用を残したまま効果と運用費用を比べます。","専門語sliceの検索漏れが再現した場合だけ学習型疎検索を追加し、BM25併用時のRecall増分と運用費用で採否を決めます。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1542","primary_source_ids","SRC-005","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1542","source_locator","SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1542","source_claim_role","EMPIRICAL_RESULT","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1542","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1542","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1542","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1542の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1556","revised_sentence","本ガイドで扱う対象構成では、密検索を候補生成の一つの手掛かりとして使い、メタデータフィルターと再順位付けで補います。","密検索はcandidate生成に限定し、ACL metadata filter後の候補をrerankerへ渡す構成として評価します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1556","primary_source_ids","SRC-042;SRC-043","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1556","source_locator","SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-043 https://arxiv.org/abs/2004.04906 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1556","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1556","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1556","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1556","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1556の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1567","revised_sentence","本ガイドで扱う対象構成では、密検索器の品質は、正例だけでなく、どの文書を負例として学習するかに影響されます。","密検索器の学習では正例だけでなく、in-batch、BM25 hard negative、同一文書内負例を版管理し、負例集合ごとのRecallを比較します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1567","primary_source_ids","SRC-072;SRC-073;SRC-074;SRC-044","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1567","source_locator","SRC-072 https://arxiv.org/abs/2007.00808 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-073 https://arxiv.org/abs/2212.03533 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-074 https://arxiv.org/abs/2112.09118 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1567","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1567","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1567","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1567","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1567の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1583","revised_sentence","本ガイドで扱う対象構成では、ただし、BEIRの上位100件への回収では多くのデータセットでBM25を上回った一方、平均値や上位順位を重視する指標ではBM25を下回りました。","Contriever候補は、対象データのRecall@100とnDCG@10をBM25と比較し、回収範囲と上位順位の両方で採否を決めます。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1583","primary_source_ids","SRC-005","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1583","source_locator","SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1583","source_claim_role","EMPIRICAL_RESULT","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1583","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1583","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1583","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1583の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1585","revised_sentence","本ガイドで扱う対象構成では、文書ベクトルをモデルAで作り、質問をモデルBで作った場合、次元数が同じでも比較できる保証はありません。","documentとqueryのvectorは同一model revisionで生成し、別modelを使う構成は共有空間を実証する対応表と回帰試験がない限り禁止します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1585","primary_source_ids","SRC-052","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1585","source_locator","SRC-052 https://arxiv.org/abs/1702.08734 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1585","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1585","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1585","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1585の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1605","revised_sentence","本ガイドで扱う対象構成では、単一処理と並行処理でLuceneとFaissの優劣が入れ替わり、差の原因も完全には分離されていません。","LuceneとFaissはsingle-queryとconcurrent-queryを分け、同じhardware、index、Recall条件でthroughputとp95 latencyを測ります。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1605","primary_source_ids","SRC-052","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1605","source_locator","SRC-052 https://arxiv.org/abs/1702.08734 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1605","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1605","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
