sentence_id,field,current_value,replacement_value,reason
SENT-1669,verdict_reason,文書ID、文書版ID、チャンクIDを基本として、同一候補を統合します。 判断対象は、文書ID、文書版ID、チャンクIDを基本として、同一候補を統合することを定める検索・経路選択規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。文書ID、文書版ID、チャンクIDを基本として、同一候補を統合することを定める検索・経路選択規則について、この規則に列挙したID、version、artifactを必須schema fieldにし、任意のanswer/citationからsource document、original span、chunk、retrieval rank、configuration versionへ欠損なく到達できることを確認する。 適用除外は次の場合に限定します。文書ID、文書版ID、チャンクIDを基本として、同一候補を統合することを定める検索・経路選択規則の例外として、対象値に個人情報または保存期限の制約がある場合は仮名化・分離保管へ置換できるが、source/version/spanを復元する承認済み対応表は保持する。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,文書ID、文書版ID、チャンクIDを基本として、同一候補を統合するという検索経路は、候補の収集・統合・選択を再現可能にするガイド内の決定です。この規則に列挙したID、version、artifactを必須schema fieldにし、任意のanswer/citationからsource document、original span、chunk、retrieval rank、configuration versionへ欠損なく到達できることを確認する。 適用境界では、対象値に個人情報または保存期限の制約がある場合は仮名化・分離保管へ置換できるが、source/version/spanを復元する承認済み対応表は保持する。 検索結果の合格条件と別経路へ切り替える条件が検査できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1679,verdict_reason,RRFの原論文は、複数の順位付け結果を単純な式で統合し、評価した条件で個別方式や他の統合法を上回る結果を報告しました。 判断対象は、RRF原論文は、対象としたrank listと評価collectionについて、順位の逆数に基づく統合が個別方式および比較対象の統合法を上回る結果を報告していることに限定した修正です。現文のevaluation=trueと関係NOT_APPLICABLEには、候補資料は記録されていますが、現主張を再特定する直接locatorは未確定です。修正後は次の文とします。RRF原論文は、対象としたrank listと評価collectionについて、順位の逆数に基づく統合が個別方式および比較対象の統合法を上回る結果を報告しています。 この限定で主体・対象・条件を保ちながら未確認の一般化または因果を除くため、REWRITE_REQUIREDと判定します。,dl.acm.orgの一次資料ページへの参照は台帳にありますが、evaluationについて各要素と結論との直接の対応まで同時に再特定できる直接箇所が確定していません。資料の帰属範囲をRRF原論文は、対象としたrank listと評価collectionについて、順位の逆数に基づく統合が個別方式および比較対象の統合法を上回る結果を報告しているという限定まで狭め、候補URLの存在だけで機序や結果を補わない文へ変更します。 修正文にある主体と操作対象は保ちつつ、直接根拠を越える各要素と結論との直接の対応を落とす差分なので、REWRITE_REQUIREDと判定します。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1680,verdict_reason,結果は入力する順位一覧、検索深度、定数 k に依存します。 判断対象は、RRFの統合結果は、入力する順位一覧、各一覧の検索深度、定数kを固定した条件で比較することに限定した修正です。現文のretrieval=trueと関係NOT_APPLICABLEには、候補資料は記録されていますが、現主張を再特定する直接locatorは未確定です。修正後は次の文とします。RRFの統合結果は、入力する順位一覧、各一覧の検索深度、定数kを固定した条件で比較します。 この限定で主体・対象・条件を保ちながら未確認の一般化または因果を除くため、REWRITE_REQUIREDと判定します。,dl.acm.orgの一次資料ページへの参照は台帳にありますが、retrievalについて各要素と結論との直接の対応まで同時に再特定できる直接箇所が確定していません。RRFの統合結果は、入力する順位一覧、各一覧の検索深度、定数kを固定した条件で比較するという範囲まで対象と条件を絞り、未確認の効果や一般化を実験結果のように読ませない文面にします。 修正文にある主体と操作対象は保ちつつ、直接根拠を越える各要素と結論との直接の対応を落とす差分なので、REWRITE_REQUIREDと判定します。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1683,verdict_reason,図4-6は、左側の疎検索と密検索が作った二つの順位表を、右へ向かって統合する流れです。 判断対象は、本ガイドでは、図4-6を「左側の疎検索と密検索が作った二つの順位表を、右へ向かって統合する流れ」として用いることを定める用語・工程定義です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。本ガイドでは、図4-6を「左側の疎検索と密検索が作った二つの順位表を、右へ向かって統合する流れ」として用います。 図4-6の左側にsparse rank listとdense rank list、右側にfusion後rank listがあり、各矢印が同じcandidate IDの順位統合を表すことをfigure sourceと本文で照合します。 適用除外は次の場合に限定します。本ガイドでは、図4-6を「左側の疎検索と密検索が作った二つの順位表を、右へ向かって統合する流れ」として用います。 score calibrationまたはrerankerを図へ追加する場合は、rank fusionとは別stageとして表示し、入力scoreと出力rankの関係をcaptionへ明記します。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,本ガイドでは、図4-6を「左側の疎検索と密検索が作った二つの順位表を、右へ向かって統合する流れ」として用いるという局所定義は、本文・図表・台帳で同じ対象を指すために使います。図4-6の左側にsparse rank listとdense rank list、右側にfusion後rank listがあり、各矢印が同じcandidate IDの順位統合を表すことをfigure sourceと本文で照合します。 適用境界では、score calibrationまたはrerankerを図へ追加する場合は、rank fusionとは別stageとして表示し、入力scoreと出力rankの関係をcaptionへ明記します。 用語や工程の一貫性と外部仕様と異なる場合の併記を検査できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1685,verdict_reason,再順位付けはその後に候補本文を読み直す別工程であり、RRFと役割が異なります。 判断対象は、本ガイドでは、RRFを各検索器の順位を統合する工程、再順位付けを統合後の候補本文を再評価する工程として区別することを定める評価・採否規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。本ガイドでは、RRFを各検索器の順位を統合する工程、再順位付けを統合後の候補本文を再評価する工程として区別することを定める評価・採否規則について、本文、図表、schema、評価台帳で同じ対象、単位、入出力を使用し、異なる意味で使う箇所がrepository内検索でゼロ件であることを確認する。 適用除外は次の場合に限定します。本ガイドでは、RRFを各検索器の順位を統合する工程、再順位付けを統合後の候補本文を再評価する工程として区別することを定める評価・採否規則の例外として、当該規則が公式標準または製品仕様の同名語と異なる場合はローカル定義であることと対応関係を併記し、公式語の意味を上書きしない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,本ガイドでは、RRFを各検索器の順位を統合する工程、再順位付けを統合後の候補本文を再評価する工程として区別するという採否判断は、比較対象と合格条件を実行結果で識別するために置きます。本文、図表、schema、評価台帳で同じ対象、単位、入出力を使用し、異なる意味で使う箇所がrepository内検索でゼロ件であることを確認する。 適用境界では、当該規則が公式標準または製品仕様の同名語と異なる場合はローカル定義であることと対応関係を併記し、公式語の意味を上書きしない。 同じ条件での比較と採用しない条件を両方記録できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1687,verdict_reason,元スコアを使う統合では、BM25とコサイン類似度を未調整のまま加算しません。 判断対象は、元スコアを使う統合では、BM25とコサイン類似度を未調整のまま加算しないことを定めるローカル設計規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。元スコアを使う統合では、BM25とコサイン類似度を未調整のまま加算しないことを定めるローカル設計規則について、この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 適用除外は次の場合に限定します。元スコアを使う統合では、BM25とコサイン類似度を未調整のまま加算しないことを定めるローカル設計規則の例外として、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,元スコアを使う統合では、BM25とコサイン類似度を未調整のまま加算しないという運用要件は、実行時の判断を担当者ごとにぶらさないためのローカル規則です。この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 さらに、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 この扱いを例外として記録します。 実装結果と例外発生時の扱いを個別に検査できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1700,verdict_reason,確信が低い場合は、方式を一つに絞らず、事前に定めたRRFへ戻すなどの代替経路を使います。 判断対象は、確信が低い場合は、方式を一つに絞らず、事前に定めたRRFへ戻すなどの代替経路を使うことを定める検索・経路選択規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。確信が低い場合は、方式を一つに絞らず、事前に定めたRRFへ戻すなどの代替経路を使うことを定める検索・経路選択規則について、この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 適用除外は次の場合に限定します。確信が低い場合は、方式を一つに絞らず、事前に定めたRRFへ戻すなどの代替経路を使うことを定める検索・経路選択規則の例外として、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,確信が低い場合は、方式を一つに絞らず、事前に定めたRRFへ戻すなどの代替経路を使うという検索経路は、候補の収集・統合・選択を再現可能にするガイド内の決定です。この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 さらに、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 この扱いを例外として記録します。 検索結果の合格条件と別経路へ切り替える条件が検査できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1705,verdict_reason,検索文ごとに疎検索と密検索を統合し、その後に検索文間を候補上限付きで統合するなど、順序を定めます。 判断対象は、検索文ごとに疎検索と密検索を統合し、その後に検索文間を候補上限付きで統合するなど、順序を定めることを定める検索・経路選択規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。検索文ごとに疎検索と密検索を統合し、その後に検索文間を候補上限付きで統合するなど、順序を定めることを定める検索・経路選択規則について、この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 適用除外は次の場合に限定します。検索文ごとに疎検索と密検索を統合し、その後に検索文間を候補上限付きで統合するなど、順序を定めることを定める検索・経路選択規則の例外として、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,検索文ごとに疎検索と密検索を統合し、その後に検索文間を候補上限付きで統合するなど、順序を定めるという検索経路は、候補の収集・統合・選択を再現可能にするガイド内の決定です。この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 さらに、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 この扱いを例外として記録します。 検索結果の合格条件と別経路へ切り替える条件が検査できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1708,verdict_reason,候補には発見元の検索文と検索器を結び付け、正解根拠を追加しない検索経路を評価で削除します。 判断対象は、候補には発見元の検索文と検索器を結び付け、正解根拠を追加しない検索経路を評価で削除することを定める評価・採否規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。候補には発見元の検索文と検索器を結び付け、正解根拠を追加しない検索経路を評価で削除することを定める評価・採否規則について、この規則に含まれるretriever、candidate数、rank処理を固定したtest queryを実行し、統合前後のcandidate ID・rank・score変換が記述した順序と選択規則に一致することを確認する。 適用除外は次の場合に限定します。候補には発見元の検索文と検索器を結び付け、正解根拠を追加しない検索経路を評価で削除することを定める評価・採否規則の例外として、初期値・候補は対象datasetで再調整できるが、変更値、baseline、採用理由を同じresult tableへ残し、未比較の値を既定値として固定しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,候補には発見元の検索文と検索器を結び付け、正解根拠を追加しない検索経路を評価で削除するという採否判断は、比較対象と合格条件を実行結果で識別するために置きます。この規則に含まれるretriever、candidate数、rank処理を固定したtest queryを実行し、統合前後のcandidate ID・rank・score変換が記述した順序と選択規則に一致することを確認する。 さらに、初期値・候補は対象datasetで再調整できるが、変更値、baseline、採用理由を同じresult tableへ残し、未比較の値を既定値として固定しない。 この扱いを例外として記録します。 同じ条件での比較と採用しない条件を両方記録できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1712,verdict_reason,最初に疎検索と密検索で必要な根拠を拾い、順位統合後の数十件を再順位付けして、LLMへ渡す数件へ絞る構成が候補です。 判断対象は、最初に疎検索と密検索で必要な根拠を拾い、順位統合後の数十件を再順位付けして、LLMへ渡す数件へ絞る構成が候補であることを定める検索・経路選択規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。最初に疎検索と密検索で必要な根拠を拾い、順位統合後の数十件を再順位付けして、LLMへ渡す数件へ絞る構成が候補であることを定める検索・経路選択規則について、この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 適用除外は次の場合に限定します。最初に疎検索と密検索で必要な根拠を拾い、順位統合後の数十件を再順位付けして、LLMへ渡す数件へ絞る構成が候補であることを定める検索・経路選択規則の例外として、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,最初に疎検索と密検索で必要な根拠を拾い、順位統合後の数十件を再順位付けして、LLMへ渡す数件へ絞る構成が候補であるという検索経路は、候補の収集・統合・選択を再現可能にするガイド内の決定です。この規則の統合規則をversion管理し、複数retrieverが返す既知rank listから期待するcandidate順序を再現し、生scoreの無条件加算や重複candidateが発生しないことを確認する。 さらに、この規則と異なる統合方式はcalibration済みscoreまたは別rerankerとしてversion管理できるが、未調整の異尺度scoreを黙って直接加算しない。 この扱いを例外として記録します。 検索結果の合格条件と別経路へ切り替える条件が検査できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1714,verdict_reason,アクセス制御リスト（Access Control List：ACL）の判定を再順位付け器のスコアへ委ねません。 判断対象は、アクセス制御リスト（Access Control List：ACL）の判定を再順位付け器のスコアへ委ねないことを定める安全性・アクセス制御規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。アクセス制御リスト（Access Control List：ACL）の判定を再順位付け器のスコアへ委ねません。 ACL拒否candidateをreranker投入前に除外し、どれだけ高いrelevance scoreを与えてもcontextとanswerへ現れないnegative fixtureを通します。 適用除外は次の場合に限定します。アクセス制御リスト（Access Control List：ACL）の判定を再順位付け器のスコアへ委ねません。 reranker障害時のfallbackでもACL判定結果を再利用し、可用性やscoreを理由に拒否candidateを復帰させません。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,アクセス制御リスト（Access Control List：ACL）の判定を再順位付け器のスコアへ委ねないという安全境界は、本ガイドが強制する制御として設けます。ACL拒否candidateをreranker投入前に除外し、どれだけ高いrelevance scoreを与えてもcontextとanswerへ現れないnegative fixtureを通します。 さらに、reranker障害時のfallbackでもACL判定結果を再利用し、可用性やscoreを理由に拒否candidateを復帰させません。 この扱いを例外として記録します。 負試験で境界を確かめ、統制を緩めない例外を明示できるので、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1715,verdict_reason,再順位付け器が時間内に終わらない場合は、認可済みの統合順位へ戻すか、回答を保留します。 判断対象は、再順位付け器が時間内に終わらない場合は、認可済みの統合順位へ戻すか、回答を保留することを定める安全性・アクセス制御規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。reranker timeoutを注入し、requestがauthorized fused rankへ戻るかabstainし、部分rerank結果や非許可candidateを回答contextへ入れないことを確認する。 適用除外は次の場合に限定します。deadline前に完了したreranker結果だけは通常経路で使えるが、timeout後に到着した結果を進行中requestへ混ぜない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,再順位付け器が時間内に終わらない場合は、認可済みの統合順位へ戻すか、回答を保留するという安全境界は、本ガイドが強制する制御として設けます。reranker timeoutを注入し、requestがauthorized fused rankへ戻るかabstainし、部分rerank結果や非許可candidateを回答contextへ入れないことを確認する。 さらに、deadline前に完了したreranker結果だけは通常経路で使えるが、timeout後に到着した結果を進行中requestへ混ぜない。 この扱いを例外として記録します。 負試験で境界を確かめ、統制を緩めない例外を明示できるので、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1723,verdict_reason,フィルターによって候補集合が小さくなると、近似最近傍（Approximate Nearest Neighbor：ANN）検索で必要な候補を拾いにくくなる場合があります。 判断対象は、filterでeligible candidateが少なくなると、filter付きANNがgold candidateを探索できずRecallを落とす場合があることに限定した修正です。現文のUNFORMALIZED_NATURAL_LANGUAGE_CLAIMと関係UNFORMALIZEDには、候補資料は記録されていますが、現主張を再特定する直接locatorは未確定です。修正後は次の文とします。filterでeligible candidateが少なくなると、filter付きANNがgold candidateを探索できずRecallを落とす場合があります。 この限定で主体・対象・条件を保ちながら未確認の一般化または因果を除くため、REWRITE_REQUIREDと判定します。,aclanthology.org・doi.orgのAbstractへの参照は台帳にありますが、原文の未形式化主張について未形式化の関係まで同時に再特定できる直接箇所が確定していません。本文に残すのは、filterでeligible candidateが少なくなると、filter付きANNがgold candidateを探索できずRecallを落とす場合があるという対象範囲です。原文の未形式化主張について未確認の因果までは導きません。 修正文にある主体と操作対象は保ちつつ、直接根拠を越える未形式化の関係を落とす差分なので、REWRITE_REQUIREDと判定します。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1724,verdict_reason,権限を緩めず、検索深度、条件に対応したANN検索、インデックス分割などの性能対策を検討します。 判断対象は、権限を緩めず、検索深度、条件に対応したANN検索、インデックス分割などの性能対策を検討することを定める安全性・アクセス制御規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。権限を緩めず、検索深度、条件に対応したANN検索、インデックス分割などの性能対策を検討することを定める安全性・アクセス制御規則について、この規則の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。 適用除外は次の場合に限定します。権限を緩めず、検索深度、条件に対応したANN検索、インデックス分割などの性能対策を検討することを定める安全性・アクセス制御規則の例外として、この規則より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,権限を緩めず、検索深度、条件に対応したANN検索、インデックス分割などの性能対策を検討するという安全境界は、本ガイドが強制する制御として設けます。この規則の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。 適用境界では、この規則より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。 負試験で境界を確かめ、統制を緩めない例外を明示できるので、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1730,verdict_reason,認可サービスの結果を各検索器へ渡します。 判断対象は、認可サービスの結果を各検索器へ渡すことを定める安全性・アクセス制御規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。認可サービスの結果を各検索器へ渡します。 authorization serviceが返した許可resource集合とpolicy versionをsparse・dense各retriever requestへ渡し、両経路のcandidateが許可集合内に収まることを確認します。 適用除外は次の場合に限定します。認可サービスの結果を各検索器へ渡します。 authorization serviceがtimeoutまたは判定不能になったrequestはfail closedとし、無filterのretrievalへfallbackしません。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,認可サービスの結果を各検索器へ渡すという安全境界は、本ガイドが強制する制御として設けます。authorization serviceが返した許可resource集合とpolicy versionをsparse・dense各retriever requestへ渡し、両経路のcandidateが許可集合内に収まることを確認します。 さらに、authorization serviceがtimeoutまたは判定不能になったrequestはfail closedとし、無filterのretrievalへfallbackしません。 この扱いを例外として記録します。 負試験で境界を確かめ、統制を緩めない例外を明示できるので、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1735,verdict_reason,製品、地域、文書種別は、利用者が明示した場合は必須フィルター、推定した場合は順位調整条件にできます。 判断対象は、利用者が明示した製品・地域・文書種別は必須フィルターとし、モデルが推定した条件は推定由来を記録して順位調整にだけ用いることを定める追跡性・証跡管理規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。条件ごとにexplicitまたはinferredのprovenanceとconfidenceを記録し、必須filterは利用者明示値または検証済み正本値だけから作る。 適用除外は次の場合に限定します。法令・契約・検証済みmaster dataが要求する条件は必須filterにできる。低confidenceの推定値で候補を除外しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,利用者が明示した製品・地域・文書種別は必須フィルターとし、モデルが推定した条件は推定由来を記録して順位調整にだけ用いるという追跡要件は、後続工程から入力と版へ戻るための局所契約です。条件ごとにexplicitまたはinferredのprovenanceとconfidenceを記録し、必須filterは利用者明示値または検証済み正本値だけから作る。 さらに、法令・契約・検証済みmaster dataが要求する条件は必須filterにできる。低confidenceの推定値で候補を除外しない。 この扱いを例外として記録します。 逆引き可能性と保存上の例外を台帳で確かめられるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1757,verdict_reason,単純な範囲条件では専用索引が上回る場合もあり、評価は一つのグラフデータベースが中心です。 検証対象として NaviXの単一graph databaseを用いた評価では／predicate-agnostic構成が常に優位とは限らず／単純なrange predicateでは専用indexが上回る場合も報告されています を区別し、この文が断定する empirical_result=true;evaluation=true と関係 IMPLIES について、資料候補の記録は SRC-050 https://arxiv.org/abs/2506.23397 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定 ですが、現主張を再特定する直接locatorは未確定です。そこで主体・対象・条件を保った NaviXの単一graph databaseを用いた評価では、predicate-agnostic構成が常に優位とは限らず、単純なrange predicateでは専用indexが上回る場合も報告されています。 へ変更し、未確認の一般化または因果を本文から外すためREWRITE_REQUIREDと判定します。,arxiv.orgのAbstractへの参照は台帳にありますが、empirical_result、evaluationについて前件から後件への含意まで同時に再特定できる直接箇所が確定していません。NaviXの単一graph databaseを用いた評価では、predicate-agnostic構成が常に優位とは限らず、単純なrange predicateでは専用indexが上回る場合も報告されているという範囲まで対象と条件を絞り、未確認の効果や一般化を実験結果のように読ませない文面にします。 修正文にある主体と操作対象は保ちつつ、直接根拠を越える前件から後件への含意を落とす差分なので、REWRITE_REQUIREDと判定します。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1760,verdict_reason,post-filterで候補が不足する場合に権限条件を緩めるのではなく、filtered ANN、検索深度の調整、別indexへのroutingを検討します。 判断対象は、post-filterで候補が不足する場合に権限条件を緩めるのではなく、filtered ANN、検索深度の調整、別indexへのroutingを検討することを定める安全性・アクセス制御規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。post-filterで候補が不足する場合に権限条件を緩めるのではなく、filtered ANN、検索深度の調整、別indexへのroutingを検討することを定める安全性・アクセス制御規則について、この規則の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。 適用除外は次の場合に限定します。post-filterで候補が不足する場合に権限条件を緩めるのではなく、filtered ANN、検索深度の調整、別indexへのroutingを検討することを定める安全性・アクセス制御規則の例外として、この規則より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,post-filterで候補が不足する場合に権限条件を緩めるのではなく、filtered ANN、検索深度の調整、別indexへのroutingを検討するという安全境界は、本ガイドが強制する制御として設けます。この規則の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。 適用境界では、この規則より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。 負試験で境界を確かめ、統制を緩めない例外を明示できるので、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
SENT-1771,verdict_reason,正解根拠が「取得されなかった」「フィルターで除かれた」「順位統合で下がった」「再順位付けで落ちた」を区別します。 判断対象は、正解根拠が「取得されなかった」「フィルターで除かれた」「順位統合で下がった」「再順位付けで落ちた」を区別することを定める運用規則です。外部資料から一般的な効果を導くのではなく、次の検査を受入条件とします。各failed queryでgold evidenceのcandidate生成、filter後、fusion後、rerank後の存在とrankを記録し、最初に欠落した段階をnot-retrieved、filtered、fusion-demoted、rerank-droppedへ分類する。 適用除外は次の場合に限定します。複数段階に独立failureがある場合は主因と副因を併記し、最終欠落だけを一律にretriever failureとしない。 受入条件と例外境界を台帳で検査できるため、APPROPRIATE_NORMATIVEと判定します。,正解根拠が「取得されなかった」「フィルターで除かれた」「順位統合で下がった」「再順位付けで落ちた」を区別するという運用要件は、実行時の判断を担当者ごとにぶらさないためのローカル規則です。各failed queryでgold evidenceのcandidate生成、filter後、fusion後、rerank後の存在とrankを記録し、最初に欠落した段階をnot-retrieved、filtered、fusion-demoted、rerank-droppedへ分類する。 適用境界では、複数段階に独立failureがある場合は主因と副因を併記し、最終欠落だけを一律にretriever failureとしない。 実装結果と例外発生時の扱いを個別に検査できるため、APPROPRIATE_NORMATIVEです。,規範の受入挙動と例外、または未支持atom・関係・locator境界を文固有の論拠として説明し、共通scaffoldで理由を代替しない。
