sentence_id,field,current_value,replacement_value,reason
SENT-1414,exceptions,法令、契約、利用時点の公式仕様、または対象データでの再現試験が異なる条件を要求する場合は、その差分と承認理由を記録して適用範囲を更新する。,同じ本文でもsource、version、原文範囲が異なる候補は一件へ潰さず、別provenanceとして残す。,SENT-1414の現例外は本文と無関係な一般条件であるため、この規則で許容する代替と禁止事項へ置換する。
SENT-1414,normative_criteria,「同じ文書・チャンクを安定IDでまとめ、どの検索文が候補へ寄与したかを保持します。」を適用する対象、前提条件、観測指標、合否閾値、責任者を同じ節または設計記録に明示する。,同じdocument versionと原文範囲から生成した候補をstable chunk IDでdeduplicateし、各候補に寄与した全query variantとretrieval rankを保持する。,SENT-1414の現criteriaは対象・検査結果・不合格条件を確定していないため、本文固有の受入試験へ置換する。
SENT-1414,source_locator,SRC-064 https://dl.acm.org/doi/10.1145/1571941.1572114 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1420,revised_sentence,「Query2doc: Query Expansion with Large Language Models」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、Query2docの論文は、評価した複数の検索器と評価用データで改善を報告しました。,Query2doc論文は、queryから生成した文書をquery expansionへ用い、同論文が採用した複数retrieverと評価datasetでbaselineからの改善を報告しています。,「Query2doc: Query Expansion with Large Language Models」（2023年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1420の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1421,source_locator,SRC-063 https://arxiv.org/abs/2303.07678 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1431,source_locator,SRC-065 https://arxiv.org/abs/2212.10496 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1432,exceptions,法令、契約、利用時点の公式仕様、または対象データでの再現試験が異なる条件を要求する場合は、その差分と承認理由を記録して適用範囲を更新する。,正規化する場合は元表記と可逆な対応を保存し、否定語または識別子の一部を削除する正規化は行わない。,SENT-1432の現例外は本文と無関係な一般条件であるため、この規則で許容する代替と禁止事項へ置換する。
SENT-1432,normative_criteria,「型番、条文番号、否定条件は疎検索とメタデータフィルターで保持します。」を適用する対象、前提条件、観測指標、合否閾値、責任者を同じ節または設計記録に明示する。,型番、条文番号、否定条件を含むfixtureで、疎検索tokenとmetadata filter値が原文どおり保持され、対象文書がcandidate setから欠落しないことを確認する。,SENT-1432の現criteriaは対象・検査結果・不合格条件を確定していないため、本文固有の受入試験へ置換する。
SENT-1432,source_locator,SRC-065 https://arxiv.org/abs/2212.10496 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-063 https://arxiv.org/abs/2303.07678 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1449,source_locator,SRC-060 https://arxiv.org/abs/2212.10509 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1460,source_locator,SRC-060 https://arxiv.org/abs/2212.10509 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-061 https://arxiv.org/abs/2305.14283 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-062 https://arxiv.org/abs/1904.08375 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1470,revised_sentence,「BEIR: A Heterogenous Benchmark for Zero-shot Evaluation of Information Retrieval Models」（2021年）が評価したデータセット、モデル、比較器、指標の範囲では、BEIRは、多様な検索課題で疎検索と密検索を比較し、方式の優劣がデータセットによって変わることを示しました。,BEIRが収録した異種のretrieval datasetでは、sparse retrievalとdense retrievalの相対順位がdatasetごとに異なりました。,「BEIR: A Heterogenous Benchmark for Zero-shot Evaluation of Information Retrieval Models」（2021年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1470の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1471,exceptions,法令、契約、利用時点の公式仕様、または対象データでの再現試験が異なる条件を要求する場合は、その差分と承認理由を記録して適用範囲を更新する。,BM25を提供できないdata typeでは同等の再現可能なlexical baselineを明示できるが、baselineなしで増分を報告しない。,SENT-1471の現例外は本文と無関係な一般条件であるため、この規則で許容する代替と禁止事項へ置換する。
SENT-1471,normative_criteria,「最初にBM25を再現可能な基準として固定し、密検索やハイブリッド検索による増分を質問の種類別に測ります。」を適用する対象、前提条件、観測指標、合否閾値、責任者を同じ節または設計記録に明示する。,BM25のanalyzer、parameter、corpus versionをbaselineとして固定し、dense/hybridとの差分を同じgold setのquery type別Recall、nDCG、latencyで測る。,SENT-1471の現criteriaは対象・検査結果・不合格条件を確定していないため、本文固有の受入試験へ置換する。
SENT-1471,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1478,exceptions,法令、契約、利用時点の公式仕様、または対象データでの再現試験が異なる条件を要求する場合は、その差分と承認理由を記録して適用範囲を更新する。,blue-green切替中は新旧indexを並存できるが、一つのrequestでversionの異なるcandidateを無印で混在させない。,SENT-1478の現例外は本文と無関係な一般条件であるため、この規則で許容する代替と禁止事項へ置換する。
SENT-1478,normative_criteria,「追加、更新、削除、版切り替えを転置インデックスへ反映します。」を適用する対象、前提条件、観測指標、合否閾値、責任者を同じ節または設計記録に明示する。,documentの追加、更新、削除、version切替を転置indexへ反映し、旧versionのterm hitが消え、新versionだけが検索されることをoperation別fixtureで確認する。,SENT-1478の現criteriaは対象・検査結果・不合格条件を確定していないため、本文固有の受入試験へ置換する。
SENT-1478,source_locator,SRC-068 https://arxiv.org/abs/2107.05720 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-069 https://arxiv.org/abs/2104.12016 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-070 https://arxiv.org/abs/2109.10086 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1492,revised_sentence,「Term-weighting approaches in automatic text retrieval」（1988年）が評価したデータセット、モデル、比較器、指標の範囲では、語の重み付けを比較した研究は、語の出現頻度、希少性、文書長の補正を組み合わせ、複数の文書集合で単純な一致数より良い検索結果を示しました。,Term-weighting approaches in automatic text retrievalは、語の出現頻度、collection内の希少性、文書長補正を組み合わせ、同研究の複数collectionで単純一致数との検索差を比較しています。,「Term-weighting approaches in automatic text retrieval」（1988年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1492の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1493,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1530,revised_sentence,「Document Expansion by Query Prediction」（2019年）が評価したデータセット、モデル、比較器、指標の範囲では、Document Expansion by Query Predictionは、文書に対して想定される質問を生成し、文書表現へ追加する方法です。,Document Expansion by Query Predictionは、各documentから想定queryを生成し、その生成textをdocument表現へ追加してretrievalに用いる手法です。,「Document Expansion by Query Prediction」（2019年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1530の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1534,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1537,revised_sentence,「SPLADE: Sparse Lexical and Expansion Model for First Stage Ranking」（2021年）が評価したデータセット、モデル、比較器、指標の範囲では、SPLADEは、Transformerという構造の言語モデルから語彙単位の疎な表現を作り、第一段階検索へ利用しました。,SPLADE論文は、Transformer modelから語彙次元のsparse representationを生成し、first-stage rankingへ用いる構成を提案しています。,「SPLADE: Sparse Lexical and Expansion Model for First Stage Ranking」（2021年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1537の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1540,revised_sentence,「Unsupervised Domain Adaptation for Sparse Retrieval by Filling Vocabulary and Word Frequency Gaps」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、学習型疎検索の分野適応では、対象分野の語彙追加、追加学習、IDF補正によって、評価した五つの専門データセットでSPLADE系の検索を改善しました。,SPLADE系retrievalのdomain adaptation研究は、domain vocabularyの追加、追加学習、IDF補正を組み合わせ、対象とした五つの専門datasetで改善を報告しています。,「Unsupervised Domain Adaptation for Sparse Retrieval by Filling Vocabulary and Word Frequency Gaps」（2022年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1540の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1545,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1549,source_locator,SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-043 https://arxiv.org/abs/2004.04906 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1554,source_locator,SRC-043 https://arxiv.org/abs/2004.04906 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1555,source_locator,SRC-060 https://arxiv.org/abs/2212.10509 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1561,revised_sentence,「Sentence-BERT: Sentence Embeddings using Siamese BERT-Networks」（2019年）が評価したデータセット、モデル、比較器、指標の範囲では、Sentence-BERTのように、質問と文書で同種の符号化器を共有する構成もあります。,Sentence-BERTは、比較対象としたsentence-pair taskで、二つの入力を同種のencoderへ通してembeddingを得るsiamese構成を採用しています。,「Sentence-BERT: Sentence Embeddings using Siamese BERT-Networks」（2019年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1561の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1564,source_locator,SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1575,revised_sentence,「MTEB: Massive Text Embedding Benchmark」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、MTEBは、検索、分類、類似度など、多様な課題を同じ枠組みで比べる埋め込みモデルの評価基盤です。,MTEBは、収録した検索、分類、意味類似などのtaskを共通protocolで比較するembedding model評価基盤です。,「MTEB: Massive Text Embedding Benchmark」（2022年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1575の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1588,exceptions,法令、契約、利用時点の公式仕様、または対象データでの再現試験が異なる条件を要求する場合は、その差分と承認理由を記録して適用範囲を更新する。,contractの全構成要素と出力vectorが同一であることを検証したalias versionだけは同一cache entryへ写像できる。,SENT-1588の現例外は本文と無関係な一般条件であるため、この規則で許容する代替と禁止事項へ置換する。
SENT-1588,normative_criteria,「質問ベクトルを一時保存する際の識別子にも契約版を含めます。」を適用する対象、前提条件、観測指標、合否閾値、責任者を同じ節または設計記録に明示する。,一時保存するquery vectorのcache keyにembedding contract versionを含め、同じqueryでもcontract versionが異なれば別entryになることを確認する。,SENT-1588の現criteriaは対象・検査結果・不合格条件を確定していないため、本文固有の受入試験へ置換する。
SENT-1588,source_locator,SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1591,source_locator,SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1604,revised_sentence,「Anserini Gets Dense Retrieval: Integration of Lucene's HNSW Indexes」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、LuceneへHNSWを統合した研究は、検索品質だけでなく、インデックス構築時間、保存容量、同時検索の処理量も比較しました。,LuceneへHNSWを統合した研究は、同研究のcollectionとhardware条件で、検索品質に加えてindex構築時間、保存容量、concurrent query throughputを比較しています。,「Anserini Gets Dense Retrieval: Integration of Lucene's HNSW Indexes」（2023年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1604の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1613,source_locator,SRC-047 https://arxiv.org/abs/1603.09320 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-048 https://arxiv.org/abs/2304.12139 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1615,source_locator,SRC-048 https://arxiv.org/abs/2304.12139 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-047 https://arxiv.org/abs/1603.09320 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1617,source_locator,SRC-047 https://arxiv.org/abs/1603.09320 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1625,exceptions,法令、契約、利用時点の公式仕様、または対象データでの再現試験が異なる条件を要求する場合は、その差分と承認理由を記録して適用範囲を更新する。,三条件を含まない業務で同じ方式を使う場合は別の失敗仮説と評価sliceを定義し、この評価結果を流用しない。,SENT-1625の現例外は本文と無関係な一般条件であるため、この規則で許容する代替と禁止事項へ置換する。
SENT-1625,normative_criteria,「長い技術文書、専門語、同じ語の異なる文脈で改善が確認できる場合に限定して導入します。」を適用する対象、前提条件、観測指標、合否閾値、責任者を同じ節または設計記録に明示する。,導入候補方式は長文、専門語、同語異義を含む対象query sliceでbaselineより改善し、他の主要sliceとlatency/cost guardrailを悪化させない場合だけ有効化する。,SENT-1625の現criteriaは対象・検査結果・不合格条件を確定していないため、本文固有の受入試験へ置換する。
SENT-1625,source_locator,SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1632,source_locator,SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1646,revised_sentence,「Leveraging Semantic and Lexical Matching to Improve the Recall of Document Retrieval Systems: A Hybrid Approach」（2020年）が評価したデータセット、モデル、比較器、指標の範囲では、語の一致と意味の一致を組み合わせた研究では、BM25と意味検索が別々の関連文書を取得し、評価したニュース記事集合では統合によってBM25単独より再現率が相対約2.8%上がりました。,semantic matchingとlexical matchingを組み合わせた同研究のnews collectionでは、BM25とsemantic searchが異なる関連文書を取得し、統合結果のRecallがBM25単独より相対約2.8%高いと報告されています。,「Leveraging Semantic and Lexical Matching to Improve the Recall of Document Retrieval Systems: A Hybrid Approach」（2020年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1646の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1649,revised_sentence,「BEIR: A Heterogenous Benchmark for Zero-shot Evaluation of Information Retrieval Models」（2021年）が評価したデータセット、モデル、比較器、指標の範囲では、ハイブリッド検索自体が常に単独方式を上回るわけではありません。,ハイブリッド検索は常に単独方式より良いとは仮定せず、同じgold evidenceと候補件数で疎検索・密検索・統合後を比較します。,「BEIR: A Heterogenous Benchmark for Zero-shot Evaluation of Information Retrieval Models」（2021年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1649の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1650,source_locator,SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-077 https://arxiv.org/abs/2010.01195 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1651,source_locator,SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-077 https://arxiv.org/abs/2010.01195 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,Gold調停 GOLD-07 の合意locatorを最終候補より優先する。
SENT-1655,source_locator,SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1669,source_locator,SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1679,revised_sentence,「Reciprocal rank fusion outperforms condorcet and individual rank learning methods」（2009年）が評価したデータセット、モデル、比較器、指標の範囲では、RRFの原論文は、複数の順位付け結果を単純な式で統合し、評価した条件で個別方式や他の統合法を上回る結果を報告しました。,RRF原論文は、対象としたrank listと評価collectionについて、順位の逆数に基づく統合が個別方式および比較対象の統合法を上回る結果を報告しています。,「Reciprocal rank fusion outperforms condorcet and individual rank learning methods」（2009年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1679の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1680,revised_sentence,「Reciprocal rank fusion outperforms condorcet and individual rank learning methods」（2009年）が評価したデータセット、モデル、比較器、指標の範囲では、結果は入力する順位一覧、検索深度、定数 k に依存します。,RRFの統合結果は、入力する順位一覧、各一覧の検索深度、定数kを固定した条件で比較します。,「Reciprocal rank fusion outperforms condorcet and individual rank learning methods」（2009年）へ一律のdataset/model/comparator/metric接頭辞を付すと、方法定義・論考・運用規範まで実験結果のように扱う。SENT-1680の主体・対象・極性だけを残した文固有表現へ置換する。
SENT-1683,source_locator,SRC-078 https://arxiv.org/abs/2210.11934 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1685,source_locator,SRC-064 https://dl.acm.org/doi/10.1145/1571941.1572114 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1687,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1689,source_locator,SRC-078 https://arxiv.org/abs/2210.11934 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,Gold調停 GOLD-11 の合意locatorを最終候補より優先する。
SENT-1700,source_locator,SRC-064 https://dl.acm.org/doi/10.1145/1571941.1572114 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1705,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-077 https://arxiv.org/abs/2010.01195 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1708,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-077 https://arxiv.org/abs/2010.01195 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1712,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-077 https://arxiv.org/abs/2010.01195 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1714,source_locator,SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-077 https://arxiv.org/abs/2010.01195 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1715,source_locator,SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-077 https://arxiv.org/abs/2010.01195 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
SENT-1724,source_locator,SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-047 https://arxiv.org/abs/1603.09320 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-049 https://arxiv.org/abs/2403.04871 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定,NOT_APPLICABLE_LOCAL_NORM,APPROPRIATE_NORMATIVEかつexternal_truth_level=NOT_APPLICABLEであるため、未検証の外部候補URLを直接根拠locatorとして残さない。
