sentence_id,field,current_value,replacement_value,reason
SENT-2689,appropriateness_verdict,REWRITE_REQUIRED,APPROPRIATE_NORMATIVE,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-2689,exceptions,NOT_APPLICABLE_NON_NORMATIVE,重大な安全性・権限違反は平均改善より優先し、通常のrelease比較を待たずに停止・切り戻しできる。,規範の適用外条件を文固有に明示する。
SENT-2689,external_truth_level,UNVERIFIED,NOT_APPLICABLE,外部研究結果の真偽ではなく本ガイドのローカル規範として扱う。
SENT-2689,normative_criteria,NOT_APPLICABLE_NON_NORMATIVE,評価目的ごとに対象dataset、metric、閾値、責任者を定め、開発・release・障害調査の結果を混同しない。,規範を観測可能かつ文固有の受入条件へ落とす。
SENT-2689,revised_sentence,「KILT: a Benchmark for Knowledge Intensive Language Tasks」（2020年）が評価したデータセット、モデル、比較器、指標の範囲では、開発比較では改善量、リリース判定では最低基準、障害調査では失敗段階の特定を重視します。,開発比較では改善量、release判定では最低基準、障害調査では失敗段階の特定を重視します。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-2689,source_claim_role,EMPIRICAL_RESULT,AUTHOR_CLAIM,規範化後の主張極性をAUTHOR_CLAIMまたはローカルDEFINITION_OR_SPECへ合わせる。
SENT-2689,unsupported_atoms,fault_tolerance=true,,規範は外部事実の未支持atomではなくcriteria/exceptionsで管理する。
SENT-2689,unsupported_relation,NOT_APPLICABLE,,規範化後の関係はローカル契約としてcriteriaへ移す。
SENT-2689,verdict_reason,現文は研究報告または引用元への帰属を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。,最終判定、意味保存、規範化の根拠を一致させる。
SENT-2760,action,docs/7.品質を評価し改善する/7.3.Pre-retrieval・Batch評価.md:37 の現文を「「PubLayNet: largest dataset ever for document layout analysis」（2019年）が評価したデータセット、モデル、比較器、指標の範囲では、PubLayNetとDocLayNetは、文書画像内の要素を人手で分類したデータセットであり、文書種別によってレイアウトが異なることを示しています。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.3.Pre-retrieval・Batch評価.md:37 の現文を「PubLayNetとDocLayNetはそれぞれ、文書画像内のレイアウト要素を人手で分類したデータセットです。文書種別によるレイアウト差は、各データセットの収録文書とラベル体系を分けて確認します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-2760,revised_sentence,「PubLayNet: largest dataset ever for document layout analysis」（2019年）が評価したデータセット、モデル、比較器、指標の範囲では、PubLayNetとDocLayNetは、文書画像内の要素を人手で分類したデータセットであり、文書種別によってレイアウトが異なることを示しています。,PubLayNetとDocLayNetはそれぞれ、文書画像内のレイアウト要素を人手で分類したデータセットです。文書種別によるレイアウト差は、各データセットの収録文書とラベル体系を分けて確認します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-2876,action,docs/7.品質を評価し改善する/7.4.Retrieval評価.md:105 の現文を「「BEIR: A Heterogenous Benchmark for Zero-shot Evaluation of Information Retrieval Models」（2021年）が評価したデータセット、モデル、比較器、指標の範囲では、統計的な差があっても、費用に見合わない小さな改善は採用しない場合があります。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.4.Retrieval評価.md:105 の現文を「統計的な差だけで採用せず、改善幅が追加費用とriskに見合うことを採用条件とします。」へ置換する。同じ節または設計台帳へnormative_criteriaとexceptionsを実装し、sentence projectionを再抽出する。,actionを規範化後の完成文と受入条件へ同期する。
SENT-2876,appropriateness_verdict,REWRITE_REQUIRED,APPROPRIATE_NORMATIVE,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-2876,exceptions,NOT_APPLICABLE_NON_NORMATIVE,権限漏えい防止など必須の安全性改善は、直接の費用便益が小さくても採用条件を満たせる。,規範の適用外条件を文固有に明示する。
SENT-2876,external_truth_level,UNVERIFIED,NOT_APPLICABLE,外部研究結果の真偽ではなく本ガイドのローカル規範として扱う。
SENT-2876,normative_criteria,NOT_APPLICABLE_NON_NORMATIVE,信頼区間または有意差に加え、effect size、質問当たり費用、p95遅延、重大失敗件数を同じ比較で判定する。,規範を観測可能かつ文固有の受入条件へ落とす。
SENT-2876,revised_sentence,「BEIR: A Heterogenous Benchmark for Zero-shot Evaluation of Information Retrieval Models」（2021年）が評価したデータセット、モデル、比較器、指標の範囲では、統計的な差があっても、費用に見合わない小さな改善は採用しない場合があります。,統計的な差だけで採用せず、改善幅が追加費用とriskに見合うことを採用条件とします。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-2876,source_claim_role,EMPIRICAL_RESULT,AUTHOR_CLAIM,規範化後の主張極性をAUTHOR_CLAIMまたはローカルDEFINITION_OR_SPECへ合わせる。
SENT-2876,unsupported_atoms,cost=true;empirical_result=true,,規範は外部事実の未支持atomではなくcriteria/exceptionsで管理する。
SENT-2876,unsupported_relation,NOT,,規範化後の関係はローカル契約としてcriteriaへ移す。
SENT-2876,verdict_reason,現文は研究報告または引用元への帰属を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。,最終判定、意味保存、規範化の根拠を一致させる。
SENT-2895,action,docs/7.品質を評価し改善する/7.5.Post-retrieval・Evidence評価.md:23 の現文を「「Passage Re-ranking with BERT」（2019年）が評価したデータセット、モデル、比較器、指標の範囲では、BERTによる文書断片の再順位付けのような交差符号化器、monoT5のような系列変換モデル、LLMによるリスト比較では、計算量と再現性が異なります。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.5.Post-retrieval・Evidence評価.md:23 の現文を「BERT交差符号化器、monoT5系列変換モデル、LLMによるリスト比較を、同じ候補集合で応答時間、費用、順位の再現性について比較します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-2895,revised_sentence,「Passage Re-ranking with BERT」（2019年）が評価したデータセット、モデル、比較器、指標の範囲では、BERTによる文書断片の再順位付けのような交差符号化器、monoT5のような系列変換モデル、LLMによるリスト比較では、計算量と再現性が異なります。,BERT交差符号化器、monoT5系列変換モデル、LLMによるリスト比較を、同じ候補集合で応答時間、費用、順位の再現性について比較します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-2916,action,docs/7.品質を評価し改善する/7.5.Post-retrieval・Evidence評価.md:57 の現文を「「RECOMP: Improving Retrieval-Augmented LMs with Compression and Selective Augmentation」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、RECOMPとLLMLinguaは、入力を短くしながら下流タスクの性能を保つことを目指します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.5.Post-retrieval・Evidence評価.md:57 の現文を「RECOMPは抽出型・要約型の圧縮とコンテキストを追加しない選択を扱い、LLMLinguaはプロンプトを圧縮する方法を扱います。下流性能の保持は、それぞれの原論文が評価した条件に限定します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-2916,revised_sentence,「RECOMP: Improving Retrieval-Augmented LMs with Compression and Selective Augmentation」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、RECOMPとLLMLinguaは、入力を短くしながら下流タスクの性能を保つことを目指します。,RECOMPは抽出型・要約型の圧縮とコンテキストを追加しない選択を扱い、LLMLinguaはプロンプトを圧縮する方法を扱います。下流性能の保持は、それぞれの原論文が評価した条件に限定します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-2981,action,docs/7.品質を評価し改善する/7.6.Generation評価.md:41 の現文を「「Ragas: Automated Evaluation of Retrieval Augmented Generation」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、RAGASは根拠忠実性をRAG評価の軸として扱い、RAGTruthは検索拡張回答に含まれる支持なしや矛盾した生成を分類しています。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.6.Generation評価.md:41 の現文を「RAGASはfaithfulnessを含むRAG評価指標を定義し、RAGTruthは検索拡張回答に含まれる支持なし・矛盾生成を分類したcorpusを提供します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-2981,revised_sentence,「Ragas: Automated Evaluation of Retrieval Augmented Generation」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、RAGASは根拠忠実性をRAG評価の軸として扱い、RAGTruthは検索拡張回答に含まれる支持なしや矛盾した生成を分類しています。,RAGASはfaithfulnessを含むRAG評価指標を定義し、RAGTruthは検索拡張回答に含まれる支持なし・矛盾生成を分類したcorpusを提供します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-2995,action,docs/7.品質を評価し改善する/7.6.Generation評価.md:64 の現文を「「Enabling Large Language Models to Generate Text with Citations」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、ALCEとAttributable to Identified Sourcesの研究が示すように、情報源が存在することと、その情報源が主張を支えることは同じではありません。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.6.Generation評価.md:64 の現文を「ALCEは引用の正しさと網羅性を分けて評価し、Attributable to Identified Sourcesは主張が特定資料へ帰属できるかを評価します。本ガイドでは、情報源の存在と主張の支持を別の条件として扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-2995,revised_sentence,「Enabling Large Language Models to Generate Text with Citations」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、ALCEとAttributable to Identified Sourcesの研究が示すように、情報源が存在することと、その情報源が主張を支えることは同じではありません。,ALCEは引用の正しさと網羅性を分けて評価し、Attributable to Identified Sourcesは主張が特定資料へ帰属できるかを評価します。本ガイドでは、情報源の存在と主張の支持を別の条件として扱います。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-3002,action,docs/7.品質を評価し改善する/7.6.Generation評価.md:74 の現文を「「Enabling Large Language Models to Generate Text with Citations」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、一般的な接続文や明らかに検証不要な案内へ大量の引用を付けることは、網羅性の改善には数えません。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.6.Generation評価.md:74 の現文を「一般的な接続文や検証不要な案内への引用追加は、citation coverageの改善として数えません。」へ置換する。同じ節または設計台帳へnormative_criteriaとexceptionsを実装し、sentence projectionを再抽出する。,actionを規範化後の完成文と受入条件へ同期する。
SENT-3002,appropriateness_verdict,REWRITE_REQUIRED,APPROPRIATE_NORMATIVE,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-3002,exceptions,NOT_APPLICABLE_NON_NORMATIVE,法令、契約、監査要件が手順文への出典を要求する場合は、通常のcoverageとは別区分で記録する。,規範の適用外条件を文固有に明示する。
SENT-3002,external_truth_level,UNVERIFIED,NOT_APPLICABLE,外部研究結果の真偽ではなく本ガイドのローカル規範として扱う。
SENT-3002,normative_criteria,NOT_APPLICABLE_NON_NORMATIVE,citation coverageの分母を検証可能な外部主張に限定し、接続文・操作案内・純粋な規範を除外する規則を評価台帳へ固定する。,規範を観測可能かつ文固有の受入条件へ落とす。
SENT-3002,revised_sentence,「Enabling Large Language Models to Generate Text with Citations」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、一般的な接続文や明らかに検証不要な案内へ大量の引用を付けることは、網羅性の改善には数えません。,一般的な接続文や検証不要な案内への引用追加は、citation coverageの改善として数えません。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-3002,source_claim_role,EMPIRICAL_RESULT,AUTHOR_CLAIM,規範化後の主張極性をAUTHOR_CLAIMまたはローカルDEFINITION_OR_SPECへ合わせる。
SENT-3002,unsupported_atoms,verification=true,,規範は外部事実の未支持atomではなくcriteria/exceptionsで管理する。
SENT-3002,unsupported_relation,NOT,,規範化後の関係はローカル契約としてcriteriaへ移す。
SENT-3002,verdict_reason,現文は研究報告または引用元への帰属を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。,最終判定、意味保存、規範化の根拠を一致させる。
SENT-3079,action,docs/7.品質を評価し改善する/7.7.End-to-end評価.md:54 の現文を「「Dense Passage Retrieval for Open-Domain Question Answering」（2020年）が評価したデータセット、モデル、比較器、指標の範囲では、採点者が低い確信を示した事例や、複数採点者が一致しない事例を人へ送ります。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/7.品質を評価し改善する/7.7.End-to-end評価.md:54 の現文を「採点者が低い確信を示した事例や、複数採点者が一致しない事例を人手確認へ送ります。」へ置換する。同じ節または設計台帳へnormative_criteriaとexceptionsを実装し、sentence projectionを再抽出する。,actionを規範化後の完成文と受入条件へ同期する。
SENT-3079,appropriateness_verdict,REWRITE_REQUIRED,APPROPRIATE_NORMATIVE,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-3079,exceptions,NOT_APPLICABLE_NON_NORMATIVE,低riskで決定的なruleにより解消できる場合は自動処理できるが、高riskまたは権限関連の不一致は人手確認を省略しない。,規範の適用外条件を文固有に明示する。
SENT-3079,external_truth_level,UNVERIFIED,NOT_APPLICABLE,外部研究結果の真偽ではなく本ガイドのローカル規範として扱う。
SENT-3079,normative_criteria,NOT_APPLICABLE_NON_NORMATIVE,confidence閾値、不一致条件、risk区分、routing先、確認期限を事前に定め、送付理由と最終判断を記録する。,規範を観測可能かつ文固有の受入条件へ落とす。
SENT-3079,revised_sentence,「Dense Passage Retrieval for Open-Domain Question Answering」（2020年）が評価したデータセット、モデル、比較器、指標の範囲では、採点者が低い確信を示した事例や、複数採点者が一致しない事例を人へ送ります。,採点者が低い確信を示した事例や、複数採点者が一致しない事例を人手確認へ送ります。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-3079,unsupported_atoms,UNFORMALIZED_NATURAL_LANGUAGE_CLAIM,,規範は外部事実の未支持atomではなくcriteria/exceptionsで管理する。
SENT-3079,unsupported_relation,UNFORMALIZED,,規範化後の関係はローカル契約としてcriteriaへ移す。
SENT-3079,verdict_reason,現文は研究報告または引用元への帰属を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。,最終判定、意味保存、規範化の根拠を一致させる。
SENT-3829,exceptions,より単純な工程が同じ品質、安全性、遅延、費用、追跡可能性の受入条件を満たす場合は、その代替構成を採用できる。,NOT_APPLICABLE_NON_NORMATIVE,REWRITE_REQUIRED行に規範専用exceptionsを残すと判定列と矛盾する。
SENT-3829,normative_criteria,文中の工程順と分岐ごとに入力、出力、責任主体、成功条件、失敗時の遷移をmanifestへ定義し、統合試験で追跡可能性を確認する。,NOT_APPLICABLE_NON_NORMATIVE,REWRITE_REQUIRED行に規範専用criteriaを残すと判定列と矛盾する。
SENT-3994,action,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md:14 の現文を「「TreeRAG: Unleashing the Power of Hierarchical Storage for Enhanced Knowledge Retrieval in Long Documents」（2025年）が評価したデータセット、モデル、比較器、指標の範囲では、階層型検索という方式群については、RAPTORとは独立した査読付き研究として、TreeRAGが長文を木構造へ分割して双方向に探索する方式を、ZoomRAGが複数粒度の関係グラフを粗い層から細かい層へ探索する方式を評価しています。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md:14 の現文を「TreeRAGは長文を木構造へ分割して双方向に探索する方式を、ZoomRAGは複数粒度の関係グラフを粗い層から細かい層へ探索する方式を、それぞれ評価しています。両者の結果は各研究の評価条件に限定し、RAPTORとの同一条件比較とはみなしません。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-3994,revised_sentence,「TreeRAG: Unleashing the Power of Hierarchical Storage for Enhanced Knowledge Retrieval in Long Documents」（2025年）が評価したデータセット、モデル、比較器、指標の範囲では、階層型検索という方式群については、RAPTORとは独立した査読付き研究として、TreeRAGが長文を木構造へ分割して双方向に探索する方式を、ZoomRAGが複数粒度の関係グラフを粗い層から細かい層へ探索する方式を評価しています。,TreeRAGは長文を木構造へ分割して双方向に探索する方式を、ZoomRAGは複数粒度の関係グラフを粗い層から細かい層へ探索する方式を、それぞれ評価しています。両者の結果は各研究の評価条件に限定し、RAPTORとの同一条件比較とはみなしません。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4106,action,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md:29 の現文を「「LayoutLMv3: Pre-training for Document AI with Unified Text and Image Masking」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、LayoutLMv3はテキスト、画像、レイアウトを統合した文書理解を扱い、PubTables-1Mは表の検出と構造認識を支えます。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md:29 の現文を「LayoutLMv3はテキスト、画像、レイアウトを統合した文書理解を扱い、PubTables-1Mは表の検出と構造認識を支えるデータセットを提供します。各記述は、それぞれの原論文が扱った対象と評価条件に限定します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4106,revised_sentence,「LayoutLMv3: Pre-training for Document AI with Unified Text and Image Masking」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、LayoutLMv3はテキスト、画像、レイアウトを統合した文書理解を扱い、PubTables-1Mは表の検出と構造認識を支えます。,LayoutLMv3はテキスト、画像、レイアウトを統合した文書理解を扱い、PubTables-1Mは表の検出と構造認識を支えるデータセットを提供します。各記述は、それぞれの原論文が扱った対象と評価条件に限定します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4172,action,"docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:38 の現文を「「Self-RAG: Learning to Retrieve, Generate, and Critique through Self-Reflection」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、Self-RAGは検索、生成、自己批評を制御する方法を、Corrective RAGは検索結果を評価して補正する方法を提案しています。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。",docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:38 の現文を「Self-RAGは検索、生成、自己批評を制御する方法を提案し、Corrective RAGは検索結果を評価して補正する方法を提案しています。各方式の効果は、それぞれの原論文の実験条件に限定します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4172,revised_sentence,"「Self-RAG: Learning to Retrieve, Generate, and Critique through Self-Reflection」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、Self-RAGは検索、生成、自己批評を制御する方法を、Corrective RAGは検索結果を評価して補正する方法を提案しています。",Self-RAGは検索、生成、自己批評を制御する方法を提案し、Corrective RAGは検索結果を評価して補正する方法を提案しています。各方式の効果は、それぞれの原論文の実験条件に限定します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4203,action,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:94 の現文を「「ReAct: Synergizing Reasoning and Acting in Language Models」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、エージェントが読む文書、メール、Webページ、ツール結果は、すべて信頼していない観察結果です。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:94 の現文を「エージェントが読む文書、メール、Webページ、ツール結果は、信頼していない観察結果として扱います。」へ置換する。同じ節または設計台帳へnormative_criteriaとexceptionsを実装し、sentence projectionを再抽出する。,actionを規範化後の完成文と受入条件へ同期する。
SENT-4203,appropriateness_verdict,REWRITE_REQUIRED,APPROPRIATE_NORMATIVE,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-4203,exceptions,NOT_APPLICABLE_NON_NORMATIVE,認証済み正本はデータ信頼度を上げられるが、文書本文に実行命令の権限を与えない。,規範の適用外条件を文固有に明示する。
SENT-4203,external_truth_level,UNVERIFIED,NOT_APPLICABLE,外部研究結果の真偽ではなく本ガイドのローカル規範として扱う。
SENT-4203,normative_criteria,NOT_APPLICABLE_NON_NORMATIVE,観察結果内の命令をsystem/developer指示へ昇格させず、tool権限をserver側で検証し、prompt injectionの負試験を通す。,規範を観測可能かつ文固有の受入条件へ落とす。
SENT-4203,revised_sentence,「ReAct: Synergizing Reasoning and Acting in Language Models」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、エージェントが読む文書、メール、Webページ、ツール結果は、すべて信頼していない観察結果です。,エージェントが読む文書、メール、Webページ、ツール結果は、信頼していない観察結果として扱います。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-4203,unsupported_atoms,empirical_result=true;tool_use=true,,規範は外部事実の未支持atomではなくcriteria/exceptionsで管理する。
SENT-4203,unsupported_relation,NOT,,規範化後の関係はローカル契約としてcriteriaへ移す。
SENT-4203,verdict_reason,現文は研究報告または引用元への帰属を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。,最終判定、意味保存、規範化の根拠を一致させる。
SENT-4224,action,"docs/9.失敗パターンに応じて高度化する/序文.md:3 の現文を「「MRKL Systems: A modular, neuro-symbolic architecture that combines large language models, external knowledge sources and discrete reasoning」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、基本的なRAGで評価した後にも、会話文脈、複数source、構造化データ、長文、関係探索、図表、業務操作などに固有の失敗が残る場合があります。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。",docs/9.失敗パターンに応じて高度化する/序文.md:3 の現文を「本章では、基本的なRAGを評価した後に、会話文脈、複数source、構造化データ、長文、関係探索、図表、業務操作のfailure sliceを個別に確認します。」へ置換する。同じ節または設計台帳へnormative_criteriaとexceptionsを実装し、sentence projectionを再抽出する。,actionを規範化後の完成文と受入条件へ同期する。
SENT-4224,appropriateness_verdict,REWRITE_REQUIRED,APPROPRIATE_NORMATIVE,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-4224,exceptions,NOT_APPLICABLE_NON_NORMATIVE,対象業務に存在しないsliceは省略できる。重大な安全性sliceは基本構成の完了前でも先行して試験する。,規範の適用外条件を文固有に明示する。
SENT-4224,external_truth_level,UNVERIFIED,NOT_APPLICABLE,外部研究結果の真偽ではなく本ガイドのローカル規範として扱う。
SENT-4224,normative_criteria,NOT_APPLICABLE_NON_NORMATIVE,基本構成を固定baselineとし、各failure sliceにgold data、metric、guardrail、費用上限を定め、追加方式を一つずつ比較する。,規範を観測可能かつ文固有の受入条件へ落とす。
SENT-4224,revised_sentence,"「MRKL Systems: A modular, neuro-symbolic architecture that combines large language models, external knowledge sources and discrete reasoning」（2022年）が評価したデータセット、モデル、比較器、指標の範囲では、基本的なRAGで評価した後にも、会話文脈、複数source、構造化データ、長文、関係探索、図表、業務操作などに固有の失敗が残る場合があります。",本章では、基本的なRAGを評価した後に、会話文脈、複数source、構造化データ、長文、関係探索、図表、業務操作のfailure sliceを個別に確認します。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。
SENT-4224,source_claim_role,DEFINITION_OR_SPEC,AUTHOR_CLAIM,規範化後の主張極性をAUTHOR_CLAIMまたはローカルDEFINITION_OR_SPECへ合わせる。
SENT-4224,unsupported_atoms,UNFORMALIZED_NATURAL_LANGUAGE_CLAIM,,規範は外部事実の未支持atomではなくcriteria/exceptionsで管理する。
